Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\data\Sebastian_Rejman\spent_catalyst\SR_24_coke_burnoff.tg8d 
Operator ID:	 
Sample ID:	SR_TGA_SR24_coke_burnoff 
Comment: 	 
Serial Number:	526B20120104 
Data Collected:	26/10/2021 14:40:00 
Sample Weight:	8.831 mg 
Display Weight:	8.831 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\Calibrations\PW 20210924.tg8c 
Date/Time:	27/09/2021 10:55:20 
Initial Conditions 
Temperature:	 30.00 °C 
Baseline Filename:	 
End Condition:	Go To:	30.00°C 
Total Points in Run:	4737 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Oxygen at 45.0 ml/min  
	Action occurs Immediately 
1)	Hold for 1.0 min at 30.00°C 
 
2)	Heat from 30.00°C to 800.00°C at 10.00°C/min 
 
3)	Hold for 1.0 min at 800.00°C 
		Switch the Gas to Nitrogen at 45.0 ml/min  
			Action occurs Immediately 
 
1) TGA Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Sample     	Balance      
	          	Weight     	Weight     	Temperature	Temperature	Purge Flow	Purge Flow 
	21.750000	8.704807	0.000000	237.520000	237.000000	45.000000	70.000000 
	21.766667	8.704773	0.000000	237.690000	237.170000	44.900000	69.900000 
	21.783333	8.704739	0.000000	237.850000	237.330000	44.900000	69.900000 
	21.800000	8.704705	0.000000	238.020000	237.500000	44.900000	69.900000 
	21.816667	8.704671	0.000000	238.190000	237.670000	44.900000	69.900000 
	21.833333	8.704671	0.000000	238.350000	237.840000	44.900000	69.900000 
	21.850000	8.704637	0.000000	238.520000	238.000000	45.000000	69.900000 
	21.866667	8.704603	0.000000	238.690000	238.170000	44.900000	69.900000 
	21.883333	8.704535	0.000000	238.850000	238.340000	44.900000	70.000000 
	21.900000	8.704501	0.000000	239.020000	238.500000	44.900000	69.900000 
	21.916667	8.704501	0.000000	239.190000	238.670000	44.800000	69.900000 
	21.933333	8.704501	0.000000	239.350000	238.840000	44.900000	69.900000 
	21.950000	8.704467	0.000000	239.520000	239.010000	45.000000	69.900000 
	21.966667	8.704433	0.000000	239.690000	239.170000	44.900000	69.900000 
	21.983333	8.704399	0.000000	239.850000	239.340000	44.900000	69.900000 
	22.000000	8.704365	0.000000	240.020000	239.510000	45.000000	69.900000 
	22.016667	8.704331	0.000000	240.190000	239.680000	45.000000	69.900000 
	22.033333	8.704297	0.000000	240.350000	239.850000	44.800000	69.900000 
	22.050000	8.704263	0.000000	240.520000	240.010000	45.000000	69.900000 
	22.066667	8.704263	0.000000	240.690000	240.180000	45.000000	69.900000 
	22.083333	8.704263	0.000000	240.850000	240.340000	44.900000	70.000000 
	22.100000	8.704229	0.000000	241.020000	240.510000	44.900000	69.900000 
	22.116667	8.704195	0.000000	241.190000	240.680000	45.000000	69.900000 
	22.133333	8.704195	0.000000	241.350000	240.840000	44.900000	70.000000 
	22.150000	8.704161	0.000000	241.520000	241.010000	44.900000	69.900000 
	22.166667	8.704161	0.000000	241.690000	241.180000	44.900000	70.000000 
	22.183333	8.704127	0.000000	241.850000	241.350000	44.900000	69.900000 
	22.200000	8.704093	0.000000	242.020000	241.510000	44.900000	69.900000 
	22.216667	8.704093	0.000000	242.190000	241.680000	45.000000	69.900000 
	22.233333	8.704059	0.000000	242.350000	241.850000	45.000000	69.900000 
	22.250000	8.704025	0.000000	242.520000	242.020000	44.900000	70.000000 
	22.266667	8.704025	0.000000	242.690000	242.190000	44.900000	69.900000 
	22.283333	8.704025	0.000000	242.850000	242.350000	44.900000	70.000000 
	22.300000	8.704025	0.000000	243.020000	242.520000	44.900000	69.900000 
	22.316667	8.704025	0.000000	243.190000	242.680000	44.900000	69.900000 
	22.333333	8.704025	0.000000	243.350000	242.850000	45.000000	70.000000 
	22.350000	8.704025	0.000000	243.520000	243.020000	44.900000	69.900000 
	22.366667	8.704059	0.000000	243.690000	243.180000	44.900000	70.000000 
	22.383333	8.704093	0.000000	243.850000	243.350000	44.900000	69.900000 
	22.400000	8.704093	0.000000	244.020000	243.520000	45.000000	70.000000 
	22.416667	8.704093	0.000000	244.190000	243.690000	44.900000	69.900000 
	22.433333	8.704127	0.000000	244.350000	243.860000	44.900000	70.000000 
	22.450000	8.704161	0.000000	244.520000	244.030000	44.900000	70.000000 
	22.466667	8.704195	0.000000	244.690000	244.190000	44.900000	69.900000 
	22.483333	8.704195	0.000000	244.850000	244.350000	44.900000	70.000000 
	22.500000	8.704195	0.000000	245.020000	244.520000	45.000000	69.900000 
	22.516667	8.704195	0.000000	245.190000	244.700000	44.900000	69.900000 
	22.533333	8.704161	0.000000	245.350000	244.860000	44.800000	69.900000 
	22.550000	8.704161	0.000000	245.520000	245.030000	44.900000	69.900000 
	22.566667	8.704195	0.000000	245.690000	245.190000	45.000000	69.900000 
	22.583333	8.704195	0.000000	245.850000	245.360000	44.900000	70.000000 
	22.600000	8.704195	0.000000	246.020000	245.530000	44.900000	69.900000 
	22.616667	8.704161	0.000000	246.190000	245.700000	45.000000	69.900000 
	22.633333	8.704161	0.000000	246.350000	245.860000	44.900000	69.900000 
	22.650000	8.704161	0.000000	246.520000	246.020000	44.900000	69.900000 
	22.666667	8.704161	0.000000	246.690000	246.190000	44.900000	69.900000 
	22.683333	8.704161	0.000000	246.850000	246.370000	44.900000	69.900000 
	22.700000	8.704161	0.000000	247.020000	246.530000	44.900000	69.900000 
	22.716667	8.704161	0.000000	247.190000	246.700000	44.900000	69.900000 
	22.733333	8.704161	0.000000	247.350000	246.870000	45.000000	69.900000 
	22.750000	8.704127	0.000000	247.520000	247.040000	44.900000	70.000000 
	22.766667	8.704093	0.000000	247.690000	247.200000	44.900000	69.900000 
	22.783333	8.704025	0.000000	247.850000	247.370000	45.000000	69.900000 
	22.800000	8.703957	0.000000	248.020000	247.530000	44.900000	69.900000 
	22.816667	8.703923	0.000000	248.190000	247.700000	44.900000	70.000000 
	22.833333	8.703923	0.000000	248.350000	247.870000	45.000000	69.900000 
	22.850000	8.703889	0.000000	248.520000	248.040000	44.900000	69.900000 
	22.866667	8.703855	0.000000	248.690000	248.200000	44.800000	69.900000 
	22.883333	8.703821	0.000000	248.850000	248.370000	45.000000	69.900000 
	22.900000	8.703821	0.000000	249.020000	248.540000	44.900000	69.900000 
	22.916667	8.703821	0.000000	249.190000	248.700000	44.900000	69.900000 
	22.933333	8.703787	0.000000	249.350000	248.870000	44.900000	69.900000 
	22.950000	8.703787	0.000000	249.520000	249.040000	45.000000	69.900000 
	22.966667	8.703787	0.000000	249.690000	249.210000	44.800000	69.900000 
	22.983333	8.703787	0.000000	249.850000	249.370000	44.900000	69.900000 
	23.000000	8.703787	0.000000	250.020000	249.540000	45.000000	69.900000 
	23.016667	8.703787	0.000000	250.190000	249.710000	44.900000	69.900000 
	23.033333	8.703787	0.000000	250.350000	249.870000	44.900000	70.000000 
	23.050000	8.703753	0.000000	250.520000	250.040000	44.900000	70.000000 
	23.066667	8.703753	0.000000	250.690000	250.210000	45.000000	70.000000 
	23.083333	8.703719	0.000000	250.850000	250.380000	44.900000	69.900000 
	23.100000	8.703719	0.000000	251.020000	250.540000	44.900000	69.900000 
	23.116667	8.703685	0.000000	251.190000	250.710000	45.000000	70.000000 
	23.133333	8.703685	0.000000	251.350000	250.880000	44.900000	70.000000 
	23.150000	8.703651	0.000000	251.520000	251.040000	44.900000	70.000000 
	23.166667	8.703651	0.000000	251.690000	251.210000	45.000000	69.900000 
	23.183333	8.703651	0.000000	251.850000	251.380000	45.000000	70.000000 
	23.200000	8.703651	0.000000	252.020000	251.550000	44.900000	69.900000 
	23.216667	8.703651	0.000000	252.190000	251.720000	44.900000	70.000000 
	23.233333	8.703685	0.000000	252.350000	251.880000	44.900000	70.000000 
	23.250000	8.703685	0.000000	252.520000	252.050000	44.900000	69.900000 
	23.266667	8.703651	0.000000	252.690000	252.220000	44.900000	70.000000 
	23.283333	8.703651	0.000000	252.850000	252.390000	44.900000	70.000000 
	23.300000	8.703651	0.000000	253.020000	252.550000	44.900000	70.000000 
	23.316667	8.703617	0.000000	253.190000	252.710000	44.900000	70.000000 
	23.333333	8.703583	0.000000	253.350000	252.880000	44.900000	70.000000 
	23.350000	8.703549	0.000000	253.520000	253.050000	44.900000	70.000000 
	23.366667	8.703515	0.000000	253.690000	253.210000	44.800000	69.900000 
	23.383333	8.703447	0.000000	253.850000	253.380000	44.900000	69.900000 
	23.400000	8.703379	0.000000	254.020000	253.550000	44.900000	69.900000 
	23.416667	8.703345	0.000000	254.190000	253.720000	44.800000	69.900000 
	23.433333	8.703311	0.000000	254.350000	253.880000	44.900000	69.900000 
	23.450000	8.703311	0.000000	254.520000	254.060000	44.900000	69.900000 
	23.466667	8.703311	0.000000	254.690000	254.220000	44.900000	69.900000 
	23.483333	8.703311	0.000000	254.850000	254.380000	44.900000	69.900000 
	23.500000	8.703311	0.000000	255.020000	254.550000	44.900000	69.900000 
	23.516667	8.703311	0.000000	255.190000	254.720000	44.900000	69.900000 
	23.533333	8.703277	0.000000	255.350000	254.890000	44.800000	69.900000 
	23.550000	8.703243	0.000000	255.520000	255.060000	45.000000	69.900000 
	23.566667	8.703209	0.000000	255.690000	255.230000	44.900000	69.900000 
	23.583333	8.703175	0.000000	255.850000	255.390000	44.900000	69.900000 
	23.600000	8.703141	0.000000	256.020000	255.560000	44.900000	69.900000 
	23.616667	8.703141	0.000000	256.190000	255.720000	44.900000	69.900000 
	23.633333	8.703141	0.000000	256.350000	255.890000	44.900000	69.900000 
	23.650000	8.703175	0.000000	256.520000	256.060000	44.900000	69.900000 
	23.666667	8.703175	0.000000	256.690000	256.220000	44.900000	69.900000 
	23.683333	8.703175	0.000000	256.850000	256.390000	44.900000	69.900000 
	23.700000	8.703141	0.000000	257.020000	256.550000	44.900000	69.900000 
	23.716667	8.703107	0.000000	257.190000	256.720000	44.900000	69.900000 
	23.733333	8.703107	0.000000	257.350000	256.900000	45.000000	69.900000 
	23.750000	8.703073	0.000000	257.520000	257.070000	44.800000	69.900000 
	23.766667	8.703073	0.000000	257.690000	257.240000	44.900000	69.900000 
	23.783333	8.703073	0.000000	257.850000	257.390000	45.000000	69.900000 
	23.800000	8.703073	0.000000	258.020000	257.560000	44.900000	70.000000 
	23.816667	8.703073	0.000000	258.190000	257.730000	44.900000	69.900000 
	23.833333	8.703073	0.000000	258.350000	257.900000	44.900000	69.900000 
	23.850000	8.703039	0.000000	258.520000	258.070000	45.000000	69.900000 
	23.866667	8.703039	0.000000	258.690000	258.240000	44.900000	69.900000 
	23.883333	8.703005	0.000000	258.850000	258.400000	45.000000	69.900000 
	23.900000	8.703005	0.000000	259.020000	258.570000	45.000000	69.900000 
	23.916667	8.703005	0.000000	259.190000	258.730000	44.800000	69.900000 
	23.933333	8.702971	0.000000	259.350000	258.890000	44.900000	69.900000 
	23.950000	8.702971	0.000000	259.520000	259.060000	45.000000	69.900000 
	23.966667	8.702971	0.000000	259.690000	259.240000	44.900000	69.900000 
	23.983333	8.702971	0.000000	259.850000	259.410000	44.900000	69.900000 
	24.000000	8.702971	0.000000	260.020000	259.570000	45.000000	69.900000 
	24.016667	8.702971	0.000000	260.190000	259.730000	44.900000	69.900000 
	24.033333	8.702971	0.000000	260.350000	259.900000	44.900000	69.900000 
	24.050000	8.702971	0.000000	260.520000	260.070000	44.900000	69.900000 
	24.066667	8.702936	0.000000	260.690000	260.240000	45.000000	69.900000 
	24.083333	8.702902	0.000000	260.850000	260.410000	44.900000	69.900000 
	24.100000	8.702868	0.000000	261.020000	260.570000	44.900000	69.900000 
	24.116667	8.702868	0.000000	261.190000	260.740000	44.900000	69.900000 
	24.133333	8.702834	0.000000	261.350000	260.910000	44.900000	69.900000 
	24.150000	8.702834	0.000000	261.520000	261.080000	44.900000	69.900000 
	24.166667	8.702800	0.000000	261.690000	261.240000	45.000000	69.900000 
	24.183333	8.702766	0.000000	261.850000	261.410000	45.000000	69.900000 
	24.200000	8.702766	0.000000	262.020000	261.580000	44.800000	69.900000 
	24.216667	8.702766	0.000000	262.190000	261.740000	44.900000	69.900000 
	24.233333	8.702766	0.000000	262.350000	261.910000	44.900000	69.900000 
	24.250000	8.702732	0.000000	262.520000	262.080000	44.900000	70.000000 
	24.266667	8.702732	0.000000	262.690000	262.250000	44.900000	69.900000 
	24.283333	8.702698	0.000000	262.850000	262.410000	45.000000	69.900000 
	24.300000	8.702698	0.000000	263.020000	262.580000	44.900000	69.900000 
	24.316667	8.702664	0.000000	263.190000	262.740000	44.900000	69.900000 
	24.333333	8.702630	0.000000	263.350000	262.910000	45.000000	69.900000 
	24.350000	8.702596	0.000000	263.520000	263.080000	45.000000	69.900000 
	24.366667	8.702596	0.000000	263.690000	263.250000	44.800000	69.900000 
	24.383333	8.702596	0.000000	263.850000	263.420000	44.900000	69.900000 
	24.400000	8.702596	0.000000	264.020000	263.580000	44.900000	69.900000 
	24.416667	8.702596	0.000000	264.190000	263.750000	44.900000	69.900000 
	24.433333	8.702562	0.000000	264.350000	263.920000	44.900000	69.900000 
	24.450000	8.702494	0.000000	264.520000	264.080000	44.900000	69.900000 
	24.466667	8.702460	0.000000	264.690000	264.240000	44.900000	69.900000 
	24.483333	8.702392	0.000000	264.850000	264.410000	44.800000	69.900000 
	24.500000	8.702358	0.000000	265.020000	264.580000	44.900000	69.900000 
	24.516667	8.702358	0.000000	265.190000	264.760000	45.000000	69.900000 
	24.533333	8.702358	0.000000	265.350000	264.920000	44.800000	69.900000 
	24.550000	8.702324	0.000000	265.520000	265.090000	44.900000	70.000000 
	24.566667	8.702324	0.000000	265.690000	265.260000	45.000000	69.900000 
	24.583333	8.702290	0.000000	265.850000	265.420000	44.900000	69.900000 
	24.600000	8.702256	0.000000	266.020000	265.580000	44.900000	69.900000 
	24.616667	8.702256	0.000000	266.190000	265.750000	45.000000	69.900000 
	24.633333	8.702256	0.000000	266.350000	265.920000	45.000000	69.900000 
	24.650000	8.702290	0.000000	266.520000	266.090000	44.900000	69.900000 
	24.666667	8.702290	0.000000	266.690000	266.250000	44.900000	69.900000 
	24.683333	8.702290	0.000000	266.850000	266.420000	45.000000	69.900000 
	24.700000	8.702290	0.000000	267.020000	266.590000	44.900000	70.000000 
	24.716667	8.702290	0.000000	267.190000	266.760000	44.900000	69.900000 
	24.733333	8.702256	0.000000	267.350000	266.930000	45.000000	69.900000 
	24.750000	8.702256	0.000000	267.520000	267.090000	45.000000	70.000000 
	24.766667	8.702222	0.000000	267.690000	267.260000	44.900000	69.900000 
	24.783333	8.702188	0.000000	267.850000	267.420000	44.900000	69.900000 
	24.800000	8.702120	0.000000	268.020000	267.580000	45.000000	70.000000 
	24.816667	8.702086	0.000000	268.190000	267.760000	44.900000	69.900000 
	24.833333	8.702052	0.000000	268.350000	267.930000	44.900000	69.900000 
	24.850000	8.702052	0.000000	268.520000	268.100000	45.000000	69.900000 
	24.866667	8.702052	0.000000	268.690000	268.250000	45.000000	70.000000 
	24.883333	8.702018	0.000000	268.850000	268.420000	44.900000	69.900000 
	24.900000	8.702018	0.000000	269.020000	268.590000	44.900000	69.900000 
	24.916667	8.701984	0.000000	269.190000	268.760000	45.000000	69.900000 
	24.933333	8.701950	0.000000	269.350000	268.930000	44.900000	70.000000 
	24.950000	8.701950	0.000000	269.520000	269.100000	44.900000	69.900000 
	24.966667	8.701950	0.000000	269.690000	269.260000	45.000000	69.900000 
	24.983333	8.701950	0.000000	269.850000	269.430000	44.900000	69.900000 
	25.000000	8.701916	0.000000	270.020000	269.590000	44.900000	69.900000 
	25.016667	8.701916	0.000000	270.190000	269.760000	44.900000	69.900000 
	25.033333	8.701916	0.000000	270.350000	269.930000	44.900000	69.900000 
	25.050000	8.701882	0.000000	270.520000	270.100000	44.900000	69.900000 
	25.066667	8.701814	0.000000	270.690000	270.270000	44.900000	70.000000 
	25.083333	8.701780	0.000000	270.850000	270.430000	45.000000	69.900000 
	25.100000	8.701746	0.000000	271.020000	270.600000	44.900000	70.000000 
	25.116667	8.701712	0.000000	271.190000	270.770000	44.900000	69.900000 
	25.133333	8.701712	0.000000	271.350000	270.940000	45.000000	69.900000 
	25.150000	8.701712	0.000000	271.520000	271.100000	44.800000	70.000000 
	25.166667	8.701678	0.000000	271.690000	271.260000	44.900000	69.900000 
	25.183333	8.701678	0.000000	271.850000	271.430000	44.900000	70.000000 
	25.200000	8.701678	0.000000	272.020000	271.610000	44.900000	69.900000 
	25.216667	8.701712	0.000000	272.190000	271.770000	44.900000	69.900000 
	25.233333	8.701746	0.000000	272.350000	271.930000	45.000000	70.000000 
	25.250000	8.701746	0.000000	272.520000	272.100000	44.900000	70.000000 
	25.266667	8.701746	0.000000	272.690000	272.270000	44.800000	70.000000 
	25.283333	8.701746	0.000000	272.850000	272.440000	44.900000	70.000000 
	25.300000	8.701712	0.000000	273.020000	272.610000	44.900000	70.000000 
	25.316667	8.701712	0.000000	273.190000	272.770000	44.800000	70.000000 
	25.333333	8.701712	0.000000	273.350000	272.940000	44.900000	70.000000 
	25.350000	8.701712	0.000000	273.520000	273.110000	45.000000	70.000000 
	25.366667	8.701712	0.000000	273.690000	273.270000	44.900000	70.000000 
	25.383333	8.701678	0.000000	273.850000	273.440000	44.900000	70.000000 
	25.400000	8.701678	0.000000	274.020000	273.600000	45.000000	70.000000 
	25.416667	8.701678	0.000000	274.190000	273.780000	45.000000	70.000000 
	25.433333	8.701678	0.000000	274.350000	273.940000	44.900000	70.000000 
	25.450000	8.701678	0.000000	274.520000	274.110000	44.900000	70.000000 
	25.466667	8.701644	0.000000	274.690000	274.280000	45.000000	70.000000 
	25.483333	8.701644	0.000000	274.850000	274.440000	44.800000	70.000000 
	25.500000	8.701644	0.000000	275.020000	274.600000	44.900000	70.000000 
	25.516667	8.701644	0.000000	275.190000	274.770000	45.000000	70.000000 
	25.533333	8.701644	0.000000	275.350000	274.940000	44.900000	70.000000 
	25.550000	8.701610	0.000000	275.520000	275.120000	44.900000	70.000000 
	25.566667	8.701576	0.000000	275.690000	275.280000	45.000000	70.000000 
	25.583333	8.701542	0.000000	275.850000	275.450000	44.900000	70.000000 
	25.600000	8.701508	0.000000	276.020000	275.610000	44.900000	70.000000 
	25.616667	8.701508	0.000000	276.190000	275.780000	45.000000	70.000000 
	25.633333	8.701508	0.000000	276.350000	275.950000	45.000000	70.000000 
	25.650000	8.701474	0.000000	276.520000	276.120000	44.800000	70.000000 
	25.666667	8.701440	0.000000	276.690000	276.290000	44.900000	70.000000 
	25.683333	8.701406	0.000000	276.850000	276.450000	44.900000	70.000000 
	25.700000	8.701406	0.000000	277.020000	276.610000	44.900000	70.000000 
	25.716667	8.701406	0.000000	277.190000	276.780000	44.900000	70.000000 
	25.733333	8.701372	0.000000	277.350000	276.940000	45.000000	70.000000 
	25.750000	8.701338	0.000000	277.520000	277.120000	44.900000	70.000000 
	25.766667	8.701304	0.000000	277.690000	277.290000	44.900000	70.000000 
	25.783333	8.701304	0.000000	277.850000	277.450000	44.900000	70.000000 
	25.800000	8.701270	0.000000	278.020000	277.620000	45.000000	70.000000 
	25.816667	8.701236	0.000000	278.190000	277.780000	44.800000	70.000000 
	25.833333	8.701236	0.000000	278.350000	277.950000	44.900000	70.000000 
	25.850000	8.701202	0.000000	278.520000	278.130000	45.000000	70.000000 
	25.866667	8.701202	0.000000	278.690000	278.290000	44.800000	70.000000 
	25.883333	8.701202	0.000000	278.850000	278.450000	44.900000	70.000000 
	25.900000	8.701168	0.000000	279.020000	278.620000	45.000000	70.000000 
	25.916667	8.701168	0.000000	279.190000	278.790000	44.900000	70.000000 
	25.933333	8.701134	0.000000	279.350000	278.950000	44.900000	70.000000 
	25.950000	8.701134	0.000000	279.520000	279.120000	44.900000	70.000000 
	25.966667	8.701134	0.000000	279.690000	279.290000	44.900000	70.000000 
	25.983333	8.701168	0.000000	279.850000	279.460000	44.800000	70.000000 
	26.000000	8.701168	0.000000	280.020000	279.620000	44.900000	70.000000 
	26.016667	8.701168	0.000000	280.190000	279.790000	45.000000	70.000000 
	26.033333	8.701168	0.000000	280.350000	279.960000	44.900000	70.000000 
	26.050000	8.701168	0.000000	280.520000	280.130000	44.900000	70.000000 
	26.066667	8.701134	0.000000	280.690000	280.290000	45.000000	70.000000 
	26.083333	8.701134	0.000000	280.850000	280.460000	44.900000	70.000000 
	26.100000	8.701134	0.000000	281.020000	280.630000	44.900000	70.000000 
	26.116667	8.701134	0.000000	281.190000	280.790000	45.000000	70.000000 
	26.133333	8.701134	0.000000	281.350000	280.960000	45.000000	69.900000 
	26.150000	8.701134	0.000000	281.520000	281.130000	44.800000	69.900000 
	26.166667	8.701100	0.000000	281.690000	281.300000	44.900000	70.000000 
	26.183333	8.701066	0.000000	281.850000	281.460000	45.000000	69.900000 
	26.200000	8.701032	0.000000	282.020000	281.630000	44.900000	69.900000 
	26.216667	8.700998	0.000000	282.190000	281.790000	44.900000	69.800000 
	26.233333	8.700998	0.000000	282.350000	281.960000	45.000000	69.900000 
	26.250000	8.700964	0.000000	282.520000	282.140000	44.900000	69.900000 
	26.266667	8.700964	0.000000	282.690000	282.300000	44.900000	69.800000 
	26.283333	8.700930	0.000000	282.850000	282.460000	44.900000	69.900000 
	26.300000	8.700862	0.000000	283.020000	282.630000	45.000000	69.900000 
	26.316667	8.700828	0.000000	283.190000	282.800000	44.800000	70.000000 
	26.333333	8.700794	0.000000	283.350000	282.970000	45.000000	69.900000 
	26.350000	8.700794	0.000000	283.520000	283.130000	45.000000	69.900000 
	26.366667	8.700760	0.000000	283.690000	283.300000	44.900000	69.900000 
	26.383333	8.700726	0.000000	283.850000	283.470000	44.900000	69.900000 
	26.400000	8.700726	0.000000	284.020000	283.640000	45.000000	69.900000 
	26.416667	8.700692	0.000000	284.190000	283.800000	44.900000	69.900000 
	26.433333	8.700658	0.000000	284.350000	283.960000	44.800000	70.000000 
	26.450000	8.700624	0.000000	284.520000	284.130000	44.900000	69.900000 
	26.466667	8.700590	0.000000	284.690000	284.300000	44.900000	69.900000 
	26.483333	8.700590	0.000000	284.850000	284.470000	44.900000	69.900000 
	26.500000	8.700556	0.000000	285.020000	284.640000	44.900000	69.900000 
	26.516667	8.700522	0.000000	285.190000	284.800000	44.900000	69.900000 
	26.533333	8.700488	0.000000	285.350000	284.970000	44.900000	69.900000 
	26.550000	8.700522	0.000000	285.520000	285.140000	44.900000	70.000000 
	26.566667	8.700522	0.000000	285.690000	285.300000	45.000000	69.900000 
	26.583333	8.700522	0.000000	285.850000	285.470000	45.000000	69.900000 
	26.600000	8.700556	0.000000	286.020000	285.640000	44.900000	69.900000 
	26.616667	8.700556	0.000000	286.190000	285.810000	44.900000	69.900000 
	26.633333	8.700590	0.000000	286.350000	285.970000	45.000000	69.800000 
	26.650000	8.700590	0.000000	286.520000	286.140000	44.800000	69.900000 
	26.666667	8.700556	0.000000	286.690000	286.300000	44.900000	69.900000 
	26.683333	8.700522	0.000000	286.850000	286.480000	44.900000	69.900000 
	26.700000	8.700522	0.000000	287.020000	286.640000	44.900000	70.000000 
	26.716667	8.700522	0.000000	287.190000	286.810000	44.900000	70.000000 
	26.733333	8.700522	0.000000	287.350000	286.970000	44.900000	70.000000 
	26.750000	8.700488	0.000000	287.520000	287.140000	45.000000	69.900000 
	26.766667	8.700522	0.000000	287.690000	287.310000	44.900000	70.000000 
	26.783333	8.700522	0.000000	287.850000	287.480000	45.000000	70.000000 
	26.800000	8.700522	0.000000	288.020000	287.640000	45.000000	70.000000 
	26.816667	8.700488	0.000000	288.190000	287.810000	44.900000	70.000000 
	26.833333	8.700488	0.000000	288.350000	287.980000	44.900000	70.000000 
	26.850000	8.700454	0.000000	288.520000	288.140000	45.000000	70.000000 
	26.866667	8.700420	0.000000	288.690000	288.310000	44.900000	70.000000 
	26.883333	8.700386	0.000000	288.850000	288.480000	44.900000	70.000000 
	26.900000	8.700352	0.000000	289.020000	288.640000	45.000000	70.000000 
	26.916667	8.700318	0.000000	289.190000	288.810000	44.900000	70.000000 
	26.933333	8.700318	0.000000	289.350000	288.980000	44.900000	70.000000 
	26.950000	8.700284	0.000000	289.520000	289.150000	44.900000	70.000000 
	26.966667	8.700250	0.000000	289.690000	289.320000	45.000000	70.000000 
	26.983333	8.700216	0.000000	289.850000	289.480000	44.800000	70.000000 
	27.000000	8.700216	0.000000	290.020000	289.650000	44.900000	70.000000 
	27.016667	8.700216	0.000000	290.190000	289.810000	44.900000	70.000000 
	27.033333	8.700182	0.000000	290.350000	289.980000	44.900000	69.900000 
	27.050000	8.700182	0.000000	290.520000	290.150000	44.900000	70.000000 
	27.066667	8.700182	0.000000	290.690000	290.320000	44.900000	69.900000 
	27.083333	8.700216	0.000000	290.850000	290.490000	45.000000	69.900000 
	27.100000	8.700216	0.000000	291.020000	290.650000	44.800000	69.900000 
	27.116667	8.700182	0.000000	291.190000	290.820000	44.900000	69.900000 
	27.133333	8.700148	0.000000	291.350000	290.980000	45.000000	69.900000 
	27.150000	8.700114	0.000000	291.520000	291.160000	44.800000	70.000000 
	27.166667	8.700080	0.000000	291.690000	291.320000	44.900000	69.900000 
	27.183333	8.700046	0.000000	291.850000	291.490000	45.000000	69.900000 
	27.200000	8.699978	0.000000	292.020000	291.660000	44.800000	69.900000 
	27.216667	8.699944	0.000000	292.190000	291.820000	44.900000	69.900000 
	27.233333	8.699807	0.000000	292.350000	291.990000	44.900000	69.900000 
	27.250000	8.699739	0.000000	292.520000	292.150000	44.900000	69.900000 
	27.266667	8.699671	0.000000	292.690000	292.320000	44.800000	69.900000 
	27.283333	8.699637	0.000000	292.850000	292.490000	44.900000	69.900000 
	27.300000	8.699603	0.000000	293.020000	292.660000	45.000000	69.900000 
	27.316667	8.699569	0.000000	293.190000	292.820000	44.800000	69.900000 
	27.333333	8.699535	0.000000	293.350000	292.990000	44.900000	69.900000 
	27.350000	8.699501	0.000000	293.520000	293.150000	45.000000	69.900000 
	27.366667	8.699467	0.000000	293.690000	293.320000	44.900000	69.900000 
	27.383333	8.699467	0.000000	293.850000	293.490000	44.900000	69.900000 
	27.400000	8.699399	0.000000	294.020000	293.660000	44.900000	69.900000 
	27.416667	8.699399	0.000000	294.190000	293.830000	44.900000	69.900000 
	27.433333	8.699365	0.000000	294.350000	293.990000	44.900000	69.900000 
	27.450000	8.699297	0.000000	294.520000	294.160000	45.000000	69.900000 
	27.466667	8.699263	0.000000	294.690000	294.330000	44.900000	69.900000 
	27.483333	8.699229	0.000000	294.850000	294.490000	44.900000	69.900000 
	27.500000	8.699161	0.000000	295.020000	294.660000	44.900000	69.900000 
	27.516667	8.699127	0.000000	295.190000	294.830000	44.900000	70.000000 
	27.533333	8.699093	0.000000	295.350000	295.000000	44.800000	70.000000 
	27.550000	8.699093	0.000000	295.520000	295.160000	44.900000	69.900000 
	27.566667	8.699059	0.000000	295.690000	295.320000	45.000000	69.900000 
	27.583333	8.699059	0.000000	295.850000	295.490000	44.900000	69.900000 
	27.600000	8.699059	0.000000	296.020000	295.660000	44.900000	70.000000 
	27.616667	8.699025	0.000000	296.190000	295.830000	44.900000	69.900000 
	27.633333	8.699025	0.000000	296.350000	296.000000	44.900000	69.900000 
	27.650000	8.699093	0.000000	296.520000	296.170000	44.900000	69.900000 
	27.666667	8.699127	0.000000	296.690000	296.330000	44.900000	69.900000 
	27.683333	8.699161	0.000000	296.850000	296.500000	44.800000	69.900000 
	27.700000	8.699161	0.000000	297.020000	296.670000	44.900000	70.000000 
	27.716667	8.699195	0.000000	297.190000	296.830000	44.900000	69.900000 
	27.733333	8.699195	0.000000	297.350000	297.000000	44.900000	70.000000 
	27.750000	8.699195	0.000000	297.520000	297.160000	44.800000	70.000000 
